產業別,名稱,公司代號,ROE,EPS,FCF,毛利率,營業利益率,純益率,現金殖利率,高登,總資產周轉率,盈餘成長率,營收年成長率,PBR,PER,每股淨值,權益乘數,股本億元,平均價,股價標準差,股價變異數
電腦及週邊設備,迎廣,6117,0.122041006,1.92,2.123595506,0.242669829,0.058341479,0.067225254,0.007383751,0.079530932,0.684678059,0.072147181,8.04,4.686122449,23.7961165,20.92134831,2.520934761,8.9,92.98032787,8.536902604,72.87870606
光電,達運,6120,0.015281654,0.213333333,1.041041041,0.032360388,-0.034035398,0.008021672,0.012946707,0.016224732,0.963104849,0.003278025,3.87,1.041772231,53.71428571,14.43693694,1.922811488,66.6,12.13135021,1.353413087,1.831726983
電腦及週邊設備,新普,6121,0.153504827,32.89,46.07747748,0.146493001,0.090673364,0.067800227,0.071306849,0.11527654,1.143197565,0.043969691,-5.63,1.68848226,13.72610803,234.772973,1.85565997,18.5,375.5942623,19.79808903,391.9643291
電腦及週邊設備,上奇,6123,0.15767225,4.363333333,3.16870597,0.157084083,0.070365134,0.050446091,0.071590036,0.072109005,1.65544463,0.000518969,4.076666667,2.05677025,17.84109589,31.66129032,1.921218776,6.2,55.05717213,3.270862101,10.69853888
電子零組件,業強,6124,0.00798572,-0.4,-0.243589744,0.062139169,-0.07918878,-0.042647759,0,0.007857275,0.385708449,0.007857275,-10.92666667,1.906201966,0,18.44505495,1.389269573,18.2,29.83811475,3.827201501,14.64747133
光電,廣運,6125,0.077499744,1.516666667,-1.823182778,0.190027229,-0.090223411,0.070422461,0.033850711,0.05705836,0.404230204,0.025827605,-5.453333333,3.879478649,0,22.95669291,2.029624526,25.4,78.06188525,10.57425936,111.814961
電子零組件,信音,6126,0.058797579,1.45,-0.992270655,0.255012192,0.076987262,0.046139305,0.038313394,0.055566471,0.625263721,0.017253077,-4.366666667,0.655006317,33.85714286,50.656,1.49250145,12.5,26.8102459,3.424938427,11.73020323
電子零組件,九豪,6127,0.017536294,-0.126666667,-0.722222222,0.173071846,-0.272649857,-0.011981768,0.005995204,0.011125769,0.259060945,0.005130565,1.11,2.660952381,0,10.5,2.931778929,10.8,23.28422131,4.254922955,18.10436935
電腦及週邊設備,上福,6128,0.126685485,3.866666667,2.447916667,0.407014871,0.084896761,0.091397457,0.072684319,0.118987797,0.698821091,0.046303478,4.24,1.070960659,12.70138889,34.15625,1.97982168,12.8,32.91270492,2.949908009,8.701957262
半導體,普誠,6129,0.035437259,0.086666667,0.031307551,0.330733662,-0.051786555,-0.001102727,0.00912325,0.018843122,0.616839254,0.009719871,-9.003333333,2.090558795,0,11.37016575,1.141118652,18.1,15.14918033,3.416866803,11.67497875
電子零組件,金橋,6133,0.049567676,0.506666667,0.803418803,0.20027318,0.038004925,0.050785241,0.015477566,0.038730721,0.586202489,0.023253155,7.206666667,1.72047696,27.98461538,10.57264957,1.712521295,11.7,17.87540984,3.115279918,9.704968967
電子零組件,萬旭,6134,0.006012024,-0.446666667,-0.799086758,0.223381825,-0.052723174,-0.022349003,0.002615405,0.003517118,0.830133388,0.000901713,1.046666667,1.677880974,106.2083333,15.19178082,1.640781563,7.3,26.67520492,6.148477509,37.80377568
通信網路,富爾特,6136,0.030421414,0.876666667,1.066091954,0.184217651,-0.073369027,0.19578419,0.058428594,0.048429555,0.146039916,-0.00999904,-6.11,0.754380165,25.35555556,30.25,1.031886024,11.6,23.41946721,0.907116425,0.822860209
半導體,茂達,6138,0.180984276,10.06333333,5.253614916,0.363246143,0.162684116,0.119486614,0.045015252,0.083388854,0.997949225,0.038373602,-2.77,3.182374005,19.9413549,61.97260274,1.406060606,7.3,177.5942623,18.75100348,351.6001316
其他電子,亞翔,6139,0.175452016,11.99,35.63169623,0.097328864,0.072515961,0.055679,0.094842967,0.136557899,1.038001415,0.041714931,41.15666667,2.490832481,11.82541377,88.92207792,3.181138346,23.1,268.9344262,51.85645948,2689.09239
電子零組件,柏承,6141,0,-4.366666667,-4.84660767,-0.017226765,-0.19679489,-0.190238593,0,0,0.38465567,0,-14.48,1.529049236,0,10.42477876,4.416583417,11.3,13.065,1.895141177,3.591560082
通信網路,友勁,6142,0.009951812,-0.106666667,-0.171198389,0.056669522,-0.126315159,-0.022926653,0.007727432,0.010090969,0.473106857,0.002363537,-14.20333333,1.158609097,0,9.166163142,1.35650768,33.1,10.4002459,1.195558972,1.429361256
通信網路,振曜,6143,0.117538252,5.28,7.721024768,0.207744522,0.09254121,0.068361835,0.05373847,0.066847716,0.9716275,0.013109246,10.12666667,2.021589992,15.89358799,57.62790698,1.613633815,8.6,122.4282787,11.72418184,137.4564398
其他電子,耕興,6146,0.263617284,14.27666667,10.67987332,0.5283138,0.355470493,0.300152096,0.046899827,0.113192565,0.664917281,0.066292738,2.233333333,3.78633077,17.92417062,59.93137255,1.314447353,10.2,189.1393443,17.92700819,321.3776226
半導體,頎邦,6147,0.108765066,6.47,8.974289581,0.268825596,0.178532126,0.209701352,0.066210449,0.101776928,0.40680129,0.035566478,-8.8,1.084205334,12.37030411,63.77943166,1.11437536,73.9,60.83729508,4.731485735,22.38695726
電腦及週邊設備,撼訊,6150,0,-2.906666667,-7.125,0.037930772,-0.030837859,-0.026072252,0,0,1.197219235,0,-15.68666667,2.604817619,0,30.27083333,2.637723577,4.8,71.57581967,6.077986771,36.94192319
其他電子,晉倫,6151,0.086937045,1.633333333,2.193939394,0.20358031,0.06800271,0.050851544,0.055225915,0.05349242,0.968911296,-0.001733496,-10.79,1.875585938,23.59459459,18.61818182,1.629008387,5.5,36.41577869,9.091915586,82.66292902
通信網路,百一,6152,0.030965392,0.153333333,1.549603175,0.167303776,-0.039468933,0.003716982,0,0.029360967,0.916479459,0.029360967,-12.35,1.493581395,0,8.958333333,1.854678169,16.8,11.20463115,2.451265455,6.008702333
電子零組件,嘉聯益,6153,0.009871449,-3.216666667,0.806940652,-0.032860923,-0.167295562,-0.182110039,0.00332046,0.010210845,0.450272303,0.006890385,-19.58,1.172911232,0,17.38409475,1.722609894,59.1,14.86885246,2.53823298,6.442626661
電子零組件,鈞寶,6155,0.077204531,1.336666667,2.691875653,0.236912409,0.039262738,0.16994897,0.044726647,0.057286169,0.262726231,0.012559522,-9.443333333,1.415268437,28.10309278,19.26136364,1.406181705,8.8,24.27643443,2.288751342,5.238382708
電子零組件,松上,6156,0.089407811,2.21,3.293916797,0.148136551,0.036350681,0.047130078,0.038638576,0.089158167,0.834880583,0.050519591,-0.846666667,0.810793552,12.35648148,32.91836735,2.130492424,9.8,27.49139344,3.328890203,11.08150998
電子零組件,禾昌,6158,0.06359127,1.296666667,3.143955276,0.277101987,0.024413342,0.036625928,0.033302128,0.045572155,0.842121236,0.012270027,-3.973333333,1.344516653,24.32539683,22.7962963,1.958780593,5.4,26.44098361,3.118061129,9.722305201
電腦及週邊設備,欣技,6160,0.013408758,-0.053333333,0.75,0.376955051,-0.00997992,-0.002846003,0.012461059,0.008796022,1.022086326,-0.003665037,-2.683333333,2.302833563,0,10.69117647,1.615332885,6.8,23.03012295,2.355202713,5.54697982
電腦及週邊設備,捷波,6161,0.146471167,2.883333333,3.897247098,0.378838586,0.155018774,0.134903212,0.067398647,0.086970853,0.798784199,0.019572206,-11.12333333,2.527818591,17.65964912,19.91044776,1.244252874,6.7,46.42299578,4.722324448,22.30034819
通信網路,華電網,6163,0.04668318,0.803333333,-0.923294215,0.208916154,0.01733555,0.019013988,0.018001958,0.043734491,1.030274374,0.025732533,-3.54,1.279495865,24.77419355,18.0070922,2.287560582,14.1,22.44672131,1.634985782,2.673178506
光電,華興,6164,0.032012633,0.283333333,1.819247312,0.285358783,-0.03851314,0.031530277,0.026468149,0.027440238,0.487662964,0.000972089,-3.853333333,1.430621118,31.61702128,10.38709677,1.494186047,9.3,12.22147679,1.78734106,3.194588064
電子零組件,捷泰,6165,0.044186023,0.64,-3.389178294,0.255322491,0.01693861,0.015063219,0.008930106,0.029356126,1.511523491,0.02042602,1.826666667,2.14057931,39.26923077,19.07894737,1.85479798,7.6,50.14959016,5.977146104,35.72627555
電腦及週邊設備,凌華,6166,0.076079306,1.816666667,3.838709677,0.368568391,0.029005605,0.036182914,0.024689138,0.037317145,0.838484011,0.012628007,2.493333333,2.808117255,304.2173913,24.91705069,2.366589968,21.7,71.3942623,7.469777782,55.79758011
光電,久正,6167,0.08721711,0.936666667,1.185185185,0.140083019,0.002046271,0.07693287,0.032892758,0.075021954,0.734783215,0.042129196,-14.45,1.380165107,774,11.21604938,1.177222071,16.2,13.57430328,1.441025557,2.076554657
光電,宏齊,6168,0.047734132,0.79,-0.012944984,0.274803206,0.032428476,0.062546632,0.031146006,0.038688866,0.51888881,0.00754286,-13.10666667,1.534056454,782.6666667,15.30582524,1.256179077,20.6,19.77315574,2.834939029,8.036879301
通信網路,統振,6170,0.159387358,2.953333333,-0.552938194,0.284638701,0.084158735,0.106807569,0.061241054,0.079032059,0.690936984,0.017791005,0.993333333,2.564242733,15.2920354,20.21649485,2.196063395,9.7,50.40040984,3.081328984,9.494588309
電子零組件,信昌電,6173,0.073722291,2.836666667,1.228070175,0.213208202,0.129180559,0.116859363,0.028295851,0.068619698,0.446366623,0.040323846,-13.68666667,1.183498015,16.17525773,39.77192982,1.215834742,17.1,41.2545082,4.403239567,19.38851869
電子零組件,安碁,6174,0.097669627,1.366666667,0.9,0.361474651,0.073423521,0.111556843,0.039914553,0.060442873,0.630595292,0.02052832,-5.036666667,1.709355828,29.72,13.04,1.27936747,5,21.61352459,2.142116726,4.588664069
電子零組件,立敦,6175,0.109794251,2.943333333,3.183971331,0.231590401,0.14273738,0.1074752,0.041255241,0.091911496,0.656214486,0.050656256,0.783333333,1.196234355,11.83591331,31.95862069,1.448345392,14.5,37.79528689,3.736136007,13.95871226
光電,瑞儀,6176,0.187990921,13.81666667,21.41003584,0.202511763,0.133348931,0.123616781,0.08101137,0.128087153,0.800785558,0.047075783,-1.56,2.25900373,11.74920026,81.29247312,1.737614018,46.5,169.1168033,26.2977507,691.5716918
半導體,合晶,6182,0.051122279,1.686666667,-0.101251195,0.324189166,0.142077959,0.079538964,0.019916816,0.038448599,0.367344301,0.018531783,-3.793333333,0.805094773,3610,44.83944154,1.389456403,57.3,25.11004098,3.83709311,14.72328354
電子零組件,幃翔,6185,0.023207786,0.336666667,-0.06,0.266896893,-0.11060352,0.08801974,0.023921582,0.021421663,0.204569337,-0.002499919,-6.666666667,1.094229035,269.6666667,14.78666667,1.159656264,15,15.84508197,0.895700977,0.80228024
其他電子,萬潤,6187,0.186130318,7.473333333,2.882264378,0.496014237,0.17837063,0.224858039,0.026766486,0.08375939,0.564253749,0.056992904,99.71333333,4.352646923,21.6321208,72.41111111,1.476328073,9,375.2069672,65.90897508,4343.992997
電腦及週邊設備,廣明,6188,0.101570685,3.413333333,2.737410072,0.252677077,0.092553699,0.08768887,0.047783179,0.065676431,0.717109485,0.017893252,-8.68,2.702801087,41.472103,35.75179856,1.47592953,27.8,97.85122951,12.32859262,151.994196
通信網路,萬泰科,6190,0.118375111,2.26,3.070398178,0.16391695,0.064855408,0.04464263,0.048155444,0.076473144,1.27048346,0.0283177,5.196666667,1.601743892,15.93421053,22.68152866,1.924048683,15.7,38.44713115,4.214240991,17.75982713
電子零組件,精成科,6191,0.145790922,5.993333333,4.245677416,0.22471615,0.140916925,0.119032611,0.067460429,0.136920095,0.638525951,0.069459666,-7.693333333,1.330667889,10.70049917,48.32911392,1.797799017,47.4,78.37254098,24.66404774,608.3152511
其他電子,巨路,6192,0.141725308,9.11,4.445455771,0.31559193,0.158888147,0.131925322,0.056735125,0.121294214,0.67900215,0.064559089,7.826666667,1.476943934,10.39503817,73.76041667,1.648309464,9.6,105.2364754,6.125634382,37.52339658
電子零組件,育富,6194,0.062422161,2.37,1.54130117,0.132005274,0.062268171,0.086733151,0.042570843,0.066161234,0.604845319,0.023590391,-2.126666667,0.918678679,9.214457831,41.625,1.2176781,4.8,36.2102459,2.764523478,7.642590063
其他電子,帆宣,6196,0.20644489,10.41333333,10.21271593,0.095712743,0.045370825,0.041152096,0.042380398,0.127430344,1.422122374,0.085049945,21.89666667,2.583951439,17.29306488,59.83084577,4.013154501,20.1,177.6393443,37.39920678,1398.700668
電子零組件,佳必琪,6197,0.197974424,5.83,2.412568306,0.291509093,0.1314245,0.141577669,0.064763902,0.096525739,0.996151949,0.031761836,20.90333333,3.873301518,16.84234753,37.78688525,1.615764764,12.2,147.8770492,15.95328977,254.5074546
半導體,凌泰,6198,0.031430935,0.32,-19.57910628,0.412091503,-10.06601307,-0.536302211,0,0.02540107,0.101275161,0.02540107,2227.913333,0.92614101,0,52.10869565,1.318116204,9.2,34.08135246,9.727014195,94.61480516
其他電子,亞弘電,6201,0.143388191,4.343333333,2.805243446,0.247002061,0.126366435,0.116332008,0.075080188,0.098139979,0.906364026,0.023059791,-4.176666667,1.864584207,12.81196581,32.15730337,1.319508722,8.9,58.54590164,4.38225279,19.20413951
半導體,盛群,6202,0.078966151,1.573333333,2.408554572,0.440657178,0.049399536,0.045151109,0.01751593,0.032400209,0.535306985,0.014884279,-25.35333333,3.444074378,0,16.18141593,1.522366894,22.6,46.01311475,5.709609629,32.59964211
電子零組件,海韻電,6203,0.161471464,5.57,7.98934056,0.299662973,0.149095042,0.145238359,0.063225386,0.093117354,0.655905055,0.029891968,-19.46333333,2.235022071,22.93428571,35.91463415,1.299833333,8.2,70.08770492,5.971366214,35.65721446
電子零組件,艾華,6204,0.480616606,6.766666667,7.855072464,0.315236803,0.050341083,0.401903074,0.105617982,0.084907482,0.766737043,-0.0207105,-12.84333333,7.880526316,79.17567568,14.86956522,1.488687783,2.3,66.46004098,11.06150183,122.3568226
電子零組件,詮欣,6205,0.0961128,2.936666667,-1.261557001,0.385067458,0.137938028,0.148961819,0.027173922,0.055694446,0.457002027,0.028520524,-2.4,2.297792012,28.06415094,32.36585366,1.453877393,8.2,58.29139344,13.24023779,175.3038968
電腦及週邊設備,飛捷,6206,0.17304162,5.91,5.72960373,0.393822958,0.197559664,0.183568827,0.067388373,0.088123807,0.756789485,0.020735434,0.623333333,2.334227848,12.0952381,35.90909091,1.194023783,14.3,108.9336066,19.94007735,397.6066849
電子零組件,雷科,6207,0.087784465,1.91,3.903614458,0.322964849,0.096268232,0.113610652,0.042223822,0.060042681,0.32330935,0.017818859,-6.706666667,2.408450704,28.91304348,24.85,2.152913261,8,53.35389344,10.16747594,103.3775671
電子零組件,日揚,6208,0.114972236,3.406666667,-1.320845874,0.357509848,0.135882143,0.101524318,0.029827494,0.089855962,0.578655469,0.060028468,6.4,1.503276563,18.36212625,36.76635514,2.030795894,10.7,49.26659836,5.824404198,33.92368427
光電,今國光,6209,0.006751844,-0.223333333,1.691570881,0.080237453,-0.050887676,-0.016210624,0.014056176,0.00212917,0.668082913,-0.005978238,-11.91,1.606338271,0,16.68390805,1.347518923,17.4,28.32172131,4.579671883,20.97339456
電子零組件,慶生,6210,0.011137629,-2.31,0.971428571,-0.115643638,-0.315839924,-0.241126151,0.017293558,-0.000141062,0.466023697,-0.01743462,-26.52666667,1.864680851,0,13.42857143,1.166197183,3.5,19.18954918,4.65256947,21.64640268
電子零組件,聯茂,6213,0.054934462,3.02,2.914678702,0.128236194,0.050249653,0.038446635,0.02414718,0.041169557,0.816437159,0.017022377,-2.396666667,1.592410636,40.07522124,56.87603306,1.701940827,36.3,83.74692623,17.14412462,293.921009
其他電子,和椿,6215,0.104560908,1.88,3.212851406,0.298816987,0.06839774,0.100838291,0.047845098,0.072729234,0.749728169,0.024884136,5.153333333,2.880555923,24.85308057,18.20481928,1.327847268,8.3,98.88401639,25.87794616,669.6680974
通信網路,居易,6216,0.1107103,2.06,1.58538733,0.468846477,0.146787269,0.205949653,0.059548786,0.06493352,0.499049001,0.005384734,11.60666667,2.036417594,14.19444444,20.07446809,1.109841093,9.4,36.06004098,5.746800111,33.02571152
電子零組件,中探針,6217,0.023078508,-0.32,-4.293868564,0.274035516,-0.024404299,-0.015322418,0.011635604,0.014457273,0.616051186,0.005069364,2.723333333,1.677996024,0,26.19791667,2.087252125,9.6,35.91004098,7.355443073,54.1025428
通信網路,豪勉,6218,0.017078244,-0.293333333,-0.526041667,0.228044767,-0.024101437,-0.014096475,0.006827803,0.013405005,0.593015627,0.006577202,11.12666667,1.985641026,0,14.015625,1.934623431,6.4,23.99897541,4.688619987,21.98315738
電子零組件,岳豐,6220,0.097557787,1.256666667,7.699669688,0.220100445,-0.020682515,0.013133793,0.058727032,0.085945784,1.078729872,0.037026278,-6.846666667,1.106020531,26.97849462,22.68493151,2.954973329,14.6,22.78381148,3.620545258,13.10834796
電腦及週邊設備,上揚,6222,0.016694491,-0.18,0.650406504,-0.037037037,-5.37037037,-3.308958195,0,0.01618123,0.015409469,0.01618123,-52.20333333,4.672794118,0,6.634146341,1.016071429,4.1,23.99487705,5.820715134,33.88072468
半導體,旺矽,6223,0.213423514,17.07666667,6.308510638,0.494386164,0.197250355,0.19788198,0.047672247,0.129333461,0.70605797,0.081661214,16.22,5.685449662,23.05159705,99.0106383,1.708453949,9.4,923.1864754,269.1409116,72436.83031
電子零組件,聚鼎,6224,0.045885269,1.506666667,1.333333333,0.245328099,-0.01679531,0.044541175,0.024728993,0.023436309,0.626514347,-0.001292685,-1.616666667,2.092713816,26.53811659,28.27906977,1.662473795,8.6,52.37520492,10.03367837,100.6747016
光電,天瀚,6225,0.032967033,0.013333333,-0.478571429,0.192084241,-0.035584604,0.014810498,0,0.031578947,0.516552544,0.031578947,22.83333333,4.130786517,0,3.178571429,1.282608696,2.8,12.91782787,3.719390824,13.8338681
光電,光鼎,6226,0.000257202,-0.36,0.316916542,0.246669356,-0.076609526,-0.053153276,0,0.000256608,0.31339871,0.000256608,-10.53666667,0.963071948,0,10.6637931,1.903501629,11.6,8.062295082,1.12954799,1.275878662
電腦及週邊設備,全譜,6228,0,-1.003333333,-1.028554779,0.319365967,-0.741430242,-0.538922518,0,0,0.098749169,0,-17.96333333,3.394181818,0,10.57692308,1.645875252,2.6,36.48709016,8.697418574,75.64508985
半導體,研通,6229,0.050349555,0.96,-0.342592593,0.157698176,-0.003893872,0.019719016,0.032596894,0.028141352,1.100155362,-0.004455542,2.593333333,1.690894526,57.67213115,20.80555556,1.978386167,3.6,27.90881148,3.919928274,15.36583768
電腦及週邊設備,超眾,6230,0.084452367,5.2,8.333333333,0.186525442,0.048524232,0.040188106,0.005743187,0.074116456,0.944813064,0.068373269,-8.673333333,3.263670612,153.8243243,69.75581395,1.755667292,8.6,163.9692623,35.12461762,1233.738763
半導體,旺玖,6233,0.022401635,0.3,0.0375,0.39565855,-0.042422996,0.05745099,0.012537232,0.009086314,0.337151316,-0.003450917,-1.423333333,2.307540984,97.75,15.25,1.104238754,8,24.38954918,4.391335863,19.28383066
光電,高僑,6234,0.0514438,1.383333333,1.28,0.173312136,0.110145108,0.12383402,0.028111523,0.05430472,0.241462964,0.026193197,-17.06666667,0.972447898,26.21904762,28.31,1.519756839,10,25.39467213,2.427879965,5.894601127
電腦及週邊設備,華孚,6235,0.156320558,3.02,-1.637652296,0.288332907,0.118022505,0.118874131,0.016206671,0.101723499,0.732385722,0.085516828,28.97,3.485230187,27.92810458,24.52061856,2.051846754,19.4,59.89672131,8.309389646,69.04595628
